"427611","3947"
"427612","5315"
"427614","2450"
"427617","6662"
"427620","7999"
"427623","776"
"427627","7563"
"427630","2398"
"427632","157"
"427633","4148"
"427634","157"
"427635","1847"
"427639","8130"
"427640","8433"
"427642","1198"
"427644","2896"
"427646","6329"
"427647","7522"
"427650","3068"
"427653","376"
"427656","4209"
"427659","7561"
"427661","120"
"427665","3559"
"427667","7562"
"427670","8328"
"427673","6662"
"427677","4131"
"427679","2428"
"427680","802"
"427683","5850"
"427686","1167"
"427691","954"
"427694","7538"
"427697","6106"
"427699","4284"
"427702","6662"
"427704","4941"
"427707","8458"
"427710","7563"
"427712","4820"
"427714","1697"
"427717","7563"
"427722","693"
"427724","1818"
"427727","6310"
"427730","3477"
"427732","5337"
"427735","7563"
"427737","2015"
"427743","1004"
"427746","6662"
"427748","5975"
"427750","376"
"427753","1984"
"427754","6310"
"427757","7922"
"427764","5753"
"427765","3820"
"427768","937"
"427772","7034"
"427776","5650"
"427778","2896"
"427782","3513"
"427785","2638"
"427786","3899"
"427788","6662"
"427790","3045"
"427792","5315"
"427795","929"
"427799","7356"
"427802","7563"
"427804","394"
"427807","5647"
"427809","127"
"427812","7646"
"427814","3899"
"427818","7291"
"427819","7386"
"427822","2638"
"427824","3820"
"427826","7563"
"427827","2530"
"427829","4685"
"427831","7451"
"427835","8328"
"427838","6662"
"427839","5414"
"427842","7451"
"427844","4170"
"427847","6588"
"427850","8193"
"427853","6662"
"427856","3318"
"427858","6869"
"427860","376"
"427863","7646"
"427865","2896"
"427868","6529"
"427871","6310"
"427874","1576"
"427877","120"
"427878","3027"
"427881","7725"
"427885","1870"
"427888","191"
"427890","3477"
"427894","5869"
"427898","8085"
"427900","6098"
"427902","2450"
"427904","191"
"427905","3708"
"427907","3117"
"427908","3045"
"427911","6175"
"427913","3680"
"427914","7036"
"427917","6315"
"427918","530"
"427920","5046"
"427921","6664"
"427924","8267"
"427925","5707"
"427926","4820"
"427928","3426"
"427930","981"
"427933","4094"
"427936","2719"
"427939","3956"
"427942","2450"
"427944","4832"
"427946","8193"
"427948","571"
"427951","3559"
"427953","5703"
"427956","8267"
"427957","3956"
"427962","7280"
"427963","4820"
"427967","3820"
"427971","2790"
"427972","7451"
"427976","3289"
"427978","7965"
"427980","8057"
"427984","205"
"427985","579"
"427988","6662"
"427991","7563"
"427994","4390"
"427996","7451"
"427997","8267"
"427998","8193"
"428000","8441"
"428003","3068"
"428007","6213"
"428008","530"
"428011","7522"
"428013","6175"
"428014","120"
"428015","3680"
"428016","1847"
"428019","3820"
"428021","3684"
"428022","7121"
"428023","200"
"428025","3027"
"428028","2742"
"428031","4910"
"428034","7423"
"428038","4522"
"428039","1674"
"428042","3820"
"428044","376"
"428047","7812"
"428050","2896"
"428051","1697"
"428054","8055"
"428056","6662"
"428059","8446"
"428062","7453"
"428065","1870"
"428068","7563"
"428069","8582"
"428072","7423"
"428074","2760"
"428081","6718"
"428084","1952"
"428087","2742"
"428088","120"
"428090","3368"
"428093","734"
"428095","6666"
"428097","2416"
"428101","1870"
"428102","5410"
"428106","4194"
"428108","2450"
"428109","1121"
"428112","1"
"428113","4148"
"428116","3887"
"428117","8085"
"428119","1606"
"428121","376"
"428123","398"
"428124","2896"
"428127","6529"
"428130","6310"
"428133","5315"
"428136","898"
"428139","2555"
"428142","5341"
"428144","6310"
"428145","8104"
"428147","5315"
"428152","6589"
"428154","8193"
"428157","4288"
"428159","5315"
"428162","6102"
"428163","183"
"428169","5315"
"428172","2742"
"428176","1878"
"428178","6662"
"428180","8130"
"428181","1697"
"428181","8267"
"428184","7563"
"428187","887"
"428191","2659"
"428192","6666"
"428193","5341"
"428197","8537"
"428200","1870"
"428202","7564"
"428203","5557"
"428205","2403"
"428207","3426"
"428211","6238"
"428220","7326"
"428221","3605"
"428223","7227"
"428224","1952"
"428226","3724"
"428229","376"
"428230","5315"
"428233","6239"
"428236","7326"
"428237","8085"
"428239","1606"
"428241","216"
"428244","6662"
"428245","8055"
"428248","5216"
"428251","7563"
"428255","1846"
"428258","2087"
"428259","5414"
"428260","4683"
"428265","3289"
"428267","2451"
"428268","1952"
"428271","1892"
"428274","4591"
"428278","6908"
"428280","3027"
"428282","7235"
"428283","8431"
"428284","4900"
"428287","3820"
"428288","2470"
"428292","8378"
"428293","935"
"428297","6086"
"428299","2416"
"428301","936"
"428303","1697"
"428306","2254"
"428310","3373"
"428312","4687"
"428315","7999"
"428317","8451"
"428320","2450"
"428323","4726"
"428325","2416"
"428327","5493"
"428330","4170"
"428332","4194"
"428333","2896"
"428334","7922"
"428335","5414"
"428336","2580"
"428339","1870"
"428341","898"
"428343","386"
"428345","6175"
"428347","6213"
"428349","1847"
"428352","3684"
"428354","6566"
"428356","200"
"428358","7563"
"428359","4397"
"428360","5307"
"428362","7451"
"428365","529"
"428366","6735"
"428368","4832"
"428369","7389"
"428371","7036"
"428377","6544"
"428378","4148"
"428382","8104"
"428383","8433"
"428386","3513"
"428388","8378"
"428389","1961"
"428391","6149"
"428394","5315"
"428398","8441"
"428400","3684"
"428402","5493"
"428404","7451"
"428407","1980"
"428409","2450"
"428413","2449"
"428416","7462"
"428418","3684"
"428421","7321"
"428422","7451"
"428423","7291"
"428424","2400"
"428428","6662"
"428429","2896"
"428432","7999"
"428434","2896"
"428438","5157"
"428441","1121"
"428442","1121"
"428445","2428"
"428448","2398"
"428451","6845"
"428454","6662"
"428455","7230"
"428456","400"
"428460","5215"
"428463","7218"
"428463","7326"
"428466","3426"
"428469","5595"
"428471","3808"
"428473","4941"
"428476","2820"
"428478","7626"
"428479","8130"
"428481","1121"
"428485","157"
"428487","4148"
"428489","7836"
"428491","6662"
"428492","398"
"428495","7648"
"428498","5315"
"428501","990"
"428504","7563"
"428506","2637"
"428508","2454"
"428509","802"
"428510","1129"
"428512","1004"
"428515","200"
"428518","2040"
"428521","3027"
"428524","1980"
"428527","3476"
"428528","3373"
"428530","3068"
"428535","3868"
"428538","1870"
"428539","959"
"428543","6310"
"428546","191"
"428549","2415"
"428551","1346"
"428554","8193"
"428557","2450"
"428559","8104"
"428563","504"
"428566","18"
"428568","1249"
"428570","7230"
"428571","8393"
"428575","3581"
"428578","7794"
"428580","529"
"428581","5707"
"428584","3577"
"428587","8267"
"428588","5707"
"428590","6315"
"428591","3576"
"428593","3887"
"428594","1245"
"428595","2451"
"428601","1847"
"428603","7043"
"428607","995"
"428608","3212"
"428611","5048"
"428614","3684"
"428615","376"
"428618","3045"
"428623","8193"
"428625","1847"
"428627","2451"
"428630","6175"
"428633","995"
"428635","1870"
"428638","200"
"428640","3684"
"428642","4820"
"428643","191"
"428646","3887"
"428648","817"
"428652","3477"
"428655","7522"
"428657","3820"
"428658","3045"
"428660","5315"
"428661","4787"
"428664","2114"
"428667","6148"
"428670","8057"
"428672","1004"
"428675","7563"
"428678","8045"
"428681","168"
"428684","3477"
"428686","6524"
"428688","3426"
"428690","1870"
"428693","3477"
"428694","6440"
"428696","376"
"428699","319"
"428703","1870"
"428705","4194"
"428708","7814"
"428710","3820"
"428712","3510"
"428715","319"
"428718","8057"
"428720","8424"
"428722","5472"
"428724","3820"
"428727","7646"
"428731","1870"
"428734","2896"
"428735","376"
"428742","6612"
"428743","539"
"428745","1697"
"428748","6175"
"428751","995"
"428754","838"
"428756","2450"
"428758","3373"
"428760","5493"
"428762","7451"
"428765","3684"
"428766","5674"
"428769","982"
"428773","7116"
"428774","639"
"428775","6213"
"428776","200"
"428779","376"
"428782","4209"
"428784","8130"
"428786","6612"
"428787","5157"
"428788","200"
"428791","6175"
"428793","3803"
"428795","1847"
"428797","7451"
"428798","7817"
"428799","6440"
"428801","2896"
"428804","7563"
"428807","8179"
"428810","6662"
"428812","7326"
"428814","8130"
"428819","7453"
"428822","6223"
"428824","7227"
"428825","157"
"428828","936"
"428830","7453"
"428831","2398"
"428836","2603"
"428839","6035"
"428839","6041"
"428840","835"
"428846","8582"
"428848","2790"
"428849","7451"
"428851","2617"
"428853","571"
"428859","2790"
"428860","2896"
"428863","6089"
"428866","4195"
"428869","1697"
"428872","8193"
"428876","4270"
"428878","5850"
"428881","2450"
"428884","6239"
"428887","200"
"428889","3684"
"428891","200"
"428893","571"
"428894","5707"
"428895","5337"
"428896","5315"
"428899","4820"
"428901","6315"
"428902","3577"
"428905","3374"
"428908","3068"
"428910","5797"
"428911","4009"
"428914","1121"
"428920","4268"
"428922","3374"
"428925","3068"
"428928","4726"
"428930","2416"
"428932","5493"
"428935","4170"
"428937","4194"
"428940","7230"
"428942","5971"
"428945","4428"
"428946","1927"
"428950","657"
"428952","3816"
"428955","4288"
"428958","7333"
"428962","750"
"428964","639"
"428967","7227"
"428968","8394"
"428973","7116"
"428975","7307"
"428976","7311"
"428977","200"
"428979","4832"
"428980","3820"
"428983","2416"
"428986","1320"
"428988","7068"
"428990","7538"
"428993","6106"
"428996","6231"
"428998","1800"
"428999","2778"
"429001","6213"
"429005","3513"
"429008","2603"
"429011","34"
"429013","7563"
"429016","1760"
"429019","7451"
"429022","6662"
"429024","2620"
"429027","4194"
"429028","2451"
"429029","5117"
"429032","3820"
"429037","995"
"429044","7130"
"429046","3684"
"429049","3045"
"429050","6666"
"429051","7311"
"429053","1471"
"429055","2403"
"429058","2617"
"429061","3816"
"429063","4428"
"429064","7522"
"429068","7919"
"429069","5650"
"429072","5678"
"429078","954"
"429080","7390"
"429081","4617"
"429082","7725"
"429084","2534"
"429086","6089"
"429087","1697"
"429089","5927"
"429090","639"
"429092","3956"
"429095","2450"
"429097","1847"
"429098","3190"
"429101","6310"
"429103","3684"
"429105","5042"
"429106","200"
"429108","5869"
"429111","3068"
"429115","4725"
"429116","6822"
"429118","7451"
"429121","2896"
"429123","4832"
"429124","3956"
"429127","6086"
"429129","2416"
"429131","5558"
"429135","7667"
"429138","7307"
"429140","191"
"429141","5006"
"429143","1"
"429144","4148"
"429148","8104"
"429149","8433"
"429151","6191"
"429154","1004"
"429157","6662"
"429159","7227"
"429160","2633"
"429164","8393"
"429167","7563"
"429169","5916"
"429171","8193"
"429174","2450"
"429175","2219"
"429176","1847"
"429179","3820"
"429182","3684"
"429187","2077"
"429190","7563"
"429193","8441"
"429196","3068"
"429199","8605"
"429202","3477"
"429205","7522"
"429207","1870"
"429210","7563"
"429213","8441"
"429216","3068"
"429219","157"
"429222","7291"
"429224","6666"
"429225","4148"
"429227","7451"
"429231","5800"
"429233","734"
"429237","8130"
"429238","8433"
"429240","4191"
"429241","7585"
"429243","11"
"429247","3068"
"429253","3826"
"429256","1121"
"429258","120"
"429260","3887"
"429261","157"
"429265","3198"
"429270","3212"
"429273","2450"
"429275","8056"
"429276","3820"
"429279","3190"
"429280","6440"
"429283","6094"
"429286","3820"
"429288","7307"
"429290","5218"
"429292","3820"
"429297","995"
"429298","1245"
"429299","1847"
"429302","6310"
"429302","6440"
"429304","3684"
"429305","7462"
"429307","200"
"429310","3117"
"429313","6041"
"429315","7451"
"429322","2896"
"429323","3820"
"429326","8548"
"429327","4960"
"429328","2896"
"429330","4592"
"429333","3374"
"429336","3068"
"429338","7227"
"429339","214"
"429341","4103"
"429343","2896"
"429346","737"
"429348","3419"
"429350","160"
"429354","75"
"429355","7794"
"429357","8135"
"429360","2534"
"429361","376"
"429363","1624"
"429364","4066"
"429369","750"
"429371","639"
"429372","8252"
"429373","7379"
"429375","1870"
"429378","6102"
"429383","4881"
"429385","2312"
"429388","734"
"429391","3477"
"429394","5549"
"429396","2450"
"429397","1121"
"429400","8055"
"429401","1"
"429404","3684"
"429405","120"
"429406","959"
"429408","517"
"429409","200"
"429411","8057"
"429416","2638"
"429418","3820"
"429421","376"
"429423","8394"
"429424","3212"
"429425","3474"
"429427","5475"
"429428","4284"
"429430","6565"
"429434","7230"
"429436","3289"
"429439","6965"
"429441","376"
"429443","8057"
"429446","4617"
"429449","6310"
"429452","1697"
"429456","6256"
"429458","2896"
"429462","734"
"429464","2416"
"429466","4605"
"429469","7919"
"429473","5493"
"429475","7585"
"429476","4295"
"429478","3068"
"429480","5255"
"429482","1004"
"429485","1343"
"429489","5324"
"429491","1366"
"429494","490"
"429496","4284"
"429499","7451"
"429502","8441"
"429505","3068"
"429511","2889"
"429513","5278"
"429514","561"
"429518","1214"
"429520","1215"
"429521","5916"
"429524","1004"
"429528","8130"
"429529","4979"
"429531","2421"
"429533","3820"
"429536","6662"
"429537","1897"
"429539","6030"
"429542","6310"
"429545","7563"
"429546","5042"
"429549","7451"
"429551","3068"
"429553","7350"
"429556","7563"
"429559","8085"
"429561","8605"
"429564","6662"
"429566","3974"
"429569","5869"
"429570","8055"
"429572","3820"
"429575","2896"
"429576","8052"
"429577","1878"
"429579","6106"
"429580","1878"
"429582","241"
"429584","8085"
"429586","8433"
"429588","2416"
"429589","3885"
"429590","7130"
"429592","2450"
"429595","6544"
"429596","4148"
"429597","3988"
"429600","5315"
"429604","8085"
"429605","8433"
"429606","7069"
"429607","3820"
"429609","3374"
"429612","3068"
"429615","4148"
"429617","2451"
"429619","6440"
"429620","3519"
"429622","6038"
"429624","4633"
"429627","3820"
"429629","120"
"429632","4617"
"429635","3956"
"429639","3068"
"429642","1870"
"429645","376"
"429647","2134"
"429651","5869"
"429654","3068"
"429655","8505"
"429657","7307"
"429658","1556"
"429660","4639"
"429663","3068"
"429666","4284"
"429669","3559"
"429671","3068"
"429673","6466"
"429677","4617"
"429681","7563"
"429684","3117"
"429686","7451"
"429691","1362"
"429693","3820"
"429696","8441"
"429699","3068"
"429701","3027"
"429704","3027"
"429709","5352"
"429711","2617"
"429713","571"
"429714","5771"
"429716","3722"
"429720","3374"
"429723","3068"
"429725","5493"
"429727","7451"
"429730","376"
"429731","1870"
"429732","7521"
"429734","3068"
"429739","341"
"429743","7999"
"429746","2896"
"429749","4592"
"429751","6666"
"429753","7230"
"429754","8393"
"429756","4941"
"429758","120"
"429759","3820"
"429760","2803"
"429762","1870"
"429765","3068"
"429766","3559"
"429768","6806"
"429771","7081"
"429775","8193"
"429778","4428"
"429780","6310"
"429781","4603"
"429784","4941"
"429786","4941"
"429787","6425"
"429789","3976"
"429792","3068"
"429795","68"
"429798","3599"
"429801","4639"
"429805","8441"
"429807","4428"
"429809","6213"
"429810","7562"
"429813","3678"
"429815","3559"
"429817","6666"
"429818","6664"
"429819","8193"
"429822","7522"
"429824","4428"
"429827","157"
"429830","1696"
"429831","3477"
"429833","2534"
"429836","4428"
"429839","4397"
"429841","4194"
"429844","2450"
"429845","376"
"429847","3722"
"429851","216"
"429854","4428"
"429855","6440"
"429857","2416"
"429860","7522"
"429864","5645"
"429868","4456"
"429871","2896"
"429875","7069"
"429876","2451"
"429878","2742"
"429881","7069"
"429882","998"
"429886","977"
"429888","3701"
"429890","4546"
"429893","3477"
"429896","5493"
"429898","7451"
"429901","5341"
"429903","1870"
"429904","8104"
"429906","5315"
"429907","1347"
"429909","6440"
"429910","7667"
"429913","1363"
"429914","7307"
"429915","6440"
"429917","3783"
"429918","2896"
"429925","8217"
"429926","7307"
"429929","6035"
"429929","6041"
"429932","2505"
"429934","7998"
"429937","1343"
"429942","1697"
"429943","7919"
"429945","4672"
"429946","2896"
"429949","982"
"429952","3068"
"429953","835"
"429957","2450"
"429959","3820"
"429962","7121"
"429963","995"
"429966","4986"
"429969","8193"
"429970","3254"
"429971","3948"
"429972","7922"
"429975","4726"
"429977","2416"
"429981","1167"
"429985","4148"
"429987","191"
"429989","200"
"429991","3820"
"429994","2450"
"429995","7919"
"429997","6310"
"429999","3254"
"430000","3948"
"430003","8193"
"430004","5278"
"430005","561"
"430009","1706"
"430009","6688"
"430010","4966"
"430013","5315"
"430015","4832"
"430018","6106"
"430020","3426"
"430022","1870"
"430025","3477"
"430026","6440"
"430028","376"
"430031","319"
"430035","1870"
"430037","4194"
"430038","5315"
"430040","6001"
"430041","5998"
"430046","6310"
"430047","404"
"430052","1100"
"430053","376"
"430055","3738"
"430056","7451"
"430060","8193"
"430065","6867"
"430066","784"
"430068","8419"
"430069","376"
"430070","7971"
"430071","4066"
"430074","5372"
"430075","6504"
"430077","441"
"430079","2555"
"430080","376"
"430081","6601"
"430083","7453"
"430085","3212"
"430089","1870"
"430093","2896"
"430095","6095"
"430097","5869"
"430099","2803"
"430101","8419"
"430102","7169"
"430104","8193"
"430106","3615"
"430107","7451"
"430109","3615"
"430112","7872"
"430115","5850"
"430117","8597"
"430121","4672"
"430124","1870"
"430126","6666"
"430130","750"
"430132","639"
"430134","2896"
"430137","1368"
"430141","4910"
"430143","7307"
"430147","3920"
"430149","5892"
"430151","1486"
"430153","2904"
"430156","2436"
"430160","4941"
"430165","3068"
"430166","2896"
"430169","2720"
"430170","6595"
"430172","7962"
"430176","1004"
"430177","4392"
"430179","2077"
"430181","7379"
"430183","7919"
"430184","5650"
"430187","4910"
"430190","1121"
"430193","954"
"430197","2505"
"430200","5159"
"430201","8432"
"430203","251"
"430206","4715"
"430209","3701"
"430212","3564"
"430214","2091"
"430217","3068"
"430218","974"
"430220","3826"
"430223","7489"
"430225","7181"
"430227","205"
"430228","8193"
"430231","8267"
"430233","238"
"430236","1942"
"430237","3956"
"430239","3932"
"430241","7326"
"430242","2778"
"430244","6213"
"430249","8056"
"430251","343"
"430255","5352"
"430256","1121"
"430257","1121"
"430260","5850"
"430263","2205"
"430266","8597"
"430268","1121"
"430271","1"
"430272","3499"
"430273","8193"
"430274","5000"
"430277","5036"
"430281","8267"
"430282","8193"
"430284","5081"
"430286","7810"
"430290","2580"
"430291","68"
"430294","5869"
"430298","1167"
"430302","6437"
"430304","7919"
"430307","3680"
"430309","6588"
"430310","1245"
"430311","160"
"430315","8138"
"430317","1697"
"430318","6504"
"430320","441"
"430322","1606"
"430323","5181"
"430328","995"
"430331","3967"
"430332","5221"
"430335","3684"
"430337","7451"
"430339","1245"
"430341","4805"
"430344","394"
"430345","4397"
"430348","7971"
"430353","1677"
"430354","7909"
"430358","6298"
"430360","376"
"430362","408"
"430364","3684"
"430367","200"
"430369","7725"
"430370","7451"
"430372","2896"
"430373","7451"
"430376","4185"
"430379","1004"
"430381","7225"
"430383","4066"
"430389","6362"
"430390","4325"
"430393","5203"
"430394","7379"
"430395","6440"
"430398","1566"
"430402","6663"
"430404","7563"
"430408","7561"
"430410","6662"
"430413","8147"
"430415","8441"
"430418","3068"
"430423","4242"
"430426","3027"
"430429","3684"
"430431","7069"
"430432","2451"
"430437","3820"
"430441","7453"
"430442","157"
"430445","6256"
"430448","251"
"430450","3205"
"430452","6869"
"430454","120"
"430455","2638"
"430457","3820"
"430458","8628"
"430459","3709"
"430461","6148"
"430462","6161"
"430465","6440"
"430468","7453"
"430470","157"
"430471","6588"
"430473","157"
"430474","4683"
"430478","1361"
"430480","6607"
"430481","1245"
"430482","7667"
"430487","6141"
"430488","3820"
"430489","4672"
"430491","2896"
"430497","2015"
"430498","3956"
"430499","5307"
"430501","7451"
"430504","3205"
"430506","3684"
"430511","8424"
"430514","1"
"430517","5036"
"430520","8055"
"430522","8056"
"430523","3820"
"430525","3190"
"430528","1456"
"430531","5218"
"430532","7307"
"430533","3001"
"430535","1634"
"430537","7563"
"430539","3947"
"430541","7810"
"430545","2436"
"430547","5186"
"430549","734"
"430551","4941"
"430552","2451"
"430558","6440"
"430558","995"
"430561","5869"
"430564","3684"
"430568","7097"
"430571","776"
"430573","3684"
"430574","1121"
"430577","3708"
"430580","1"
"430582","4470"
"430586","3205"
"430590","6064"
"430592","6662"
"430595","2896"
"430598","5221"
"430599","5081"
"430601","3476"
"430604","3045"
"430605","1847"
"430606","2820"
"430608","561"
"430611","376"
"430613","8394"
"430617","3368"
"430617","7119"
"430618","7307"
"430621","191"
"430626","2790"
"430628","2803"
"430629","2450"
"430633","331"
"430635","8193"
"430641","995"
"430643","8378"
"430647","6504"
"430649","1245"
"430651","1566"
"430654","8454"
"430656","3684"
"430659","2654"
"430661","8394"
"430665","3820"
"430667","1540"
"430671","7563"
"430672","935"
"430674","935"
"430676","937"
"430679","7036"
"430680","2781"
"430682","1697"
"430685","376"
"430686","6310"
"430689","6013"
"430690","4325"
"430693","4726"
"430695","2451"
"430698","5042"
"430699","5158"
"430703","2896"
"430705","5375"
"430707","6440"
"430710","7563"
"430712","5186"
"430714","6662"
"430716","4941"
"430718","3684"
"430719","8193"
"430720","935"
"430722","7379"
"430725","6310"
"430726","7121"
"430728","4112"
"430730","3684"
"430731","6310"
"430734","4288"
"430737","8193"
"430740","4170"
"430743","5315"
"430745","1697"
"430748","5372"
"430751","3859"
"430755","3381"
"430759","2315"
"430762","990"
"430767","7503"
"430770","4399"
"430772","251"
"430778","1167"
"430779","7843"
"430781","8034"
"430784","3068"
"430787","5797"
"430788","4026"
"430790","6662"
"430791","7323"
"430796","7682"
"430799","6223"
"430800","1952"
"430803","5797"
"430804","7151"
"430808","7682"
"430809","2346"
"430813","4906"
"430814","6440"
"430815","7667"
"430817","3820"
"430819","376"
"430821","1361"
"430823","6440"
"430824","3519"
"430826","6038"
"430829","7725"
"430831","1697"
"430834","8085"
"430838","200"
"430840","3639"
"430844","7307"
"430847","376"
"430849","3557"
"430851","4245"
"430854","5218"
"430855","7307"
"430858","5375"
"430860","3820"
"430863","995"
"430864","7069"
"430865","1847"
"430868","241"
"430871","2450"
"430872","1245"
"430873","1847"
"430875","120"
"430876","4976"
"430878","7337"
"430882","5148"
"430884","6440"
"430886","1419"
"430890","7223"
"430894","7379"
"430896","6662"
"430899","7453"
"430900","935"
"430902","2713"
"430905","1486"
"430907","4079"
"430909","7673"
"430911","6504"
"430914","6099"
"430916","251"
"430917","6586"
"430925","5797"
"430926","7151"
"430929","4066"
"430929","4079"
"430933","1280"
"430936","759"
"430938","376"
"430939","990"
"430942","7646"
"430945","6529"
"430948","6310"
"430952","8393"
"430955","8193"
"430959","7646"
"430960","4194"
"430962","2416"
"430966","3027"
"430969","3956"
"430973","157"
"430976","398"
"430978","6529"
"430981","4672"
"430983","802"
"430984","4672"
"430986","2896"
"430989","6329"
"430990","7522"
"430993","3068"
"430995","7326"
"430996","1696"
"430997","8469"
"431000","6223"
"431001","6030"
"431002","5794"
"431004","376"
"431007","7453"
"431011","7489"
"431014","3426"
"431016","157"
"431019","1695"
"431022","251"
"431023","2896"
"431026","7326"
"431028","1980"
"431031","8537"
"431036","6141"
"431039","8193"
"431043","3684"
"431047","5315"
"431050","1847"
"431054","2896"
"431058","213"
"431061","7272"
"431062","2398"
"431064","200"
"431066","120"
"431067","5557"
"431069","1870"
"431072","3820"
"431073","2196"
"431076","3068"
"431077","1952"
"431078","3254"
"431079","7227"
"431080","7453"
"431083","1800"
"431085","6504"
"431088","7453"
"431090","8267"
"431091","5707"
"431095","5352"
"431099","6315"
"431100","3577"
"431103","4422"
"431104","7227"
"431106","2470"
"431108","6440"
"431111","5081"
"431117","7453"
"431119","376"
"431122","4976"
"431125","251"
"431128","7326"
"431130","8130"
"431137","4828"
"431139","7368"
"431143","7291"
"431146","561"
"431155","7069"
"431156","3820"
"431157","157"
"431160","5315"
"431163","8104"
"431164","8394"
"431166","4672"
"431167","2896"
"431169","8267"
"431170","5707"
"431174","5352"
"431178","6315"
"431179","3577"
"431181","6"
"431182","8588"
"431185","5000"
"431188","3684"
"431193","5650"
"431196","4910"
"431198","8269"
"431200","7922"
"431203","120"
"431204","748"
"431206","639"
"431211","8597"
"431214","5674"
"431216","6588"
"431218","4428"
"431219","2197"
"431223","5099"
"431226","3715"
"431229","7522"
"431232","2919"
"431235","6212"
"431237","3684"
"431238","1121"
"431241","1942"
"431244","1"
"431247","4079"
"431250","802"
"431253","2956"
"431254","1812"
"431255","1004"
"431257","1952"
"431260","5159"
"431262","1"
"431265","7919"
"431266","802"
"431270","3068"
"431271","6103"
"431272","5307"
"431276","8639"
"431279","7423"
"431280","5315"
"431283","7456"
"431286","8104"
"431288","4687"
"431289","8104"
"431292","5315"
"431296","959"
"431298","1870"
"431300","4191"
"431304","2603"
"431307","1800"
"431308","3867"
"431311","3068"
"431317","1576"
"431322","7999"
"431323","3256"
"431325","1121"
"431328","3426"
"431329","8615"
"431334","5315"
"431335","5375"
"431338","4191"
"431340","1419"
"431342","1632"
"431343","2534"
"431345","5375"
"431346","6066"
"431350","5337"
"431357","3254"
"431358","8085"
"431359","6098"
"431361","6901"
"431362","4148"
"431367","2449"
"431371","319"
"431374","7227"
"431375","4284"
"431378","376"
"431379","3820"
"431382","6098"
"431385","3068"
"431388","6965"
"431390","8378"
"431393","120"
"431396","2617"
"431400","7326"
"431402","2896"
"431403","376"
"431405","3577"
"431407","3374"
"431410","3068"
"431413","2416"
"431420","3885"
"431421","7649"
"431426","6485"
"431428","7451"
"431430","6102"
"431432","2934"
"431434","3027"
"431437","6747"
"431444","7725"
"431448","6310"
"431449","7725"
"431450","5221"
"431452","3887"
"431455","6612"
"431457","6191"
"431459","3198"
"431463","995"
"431467","995"
"431468","1847"
"431471","7703"
"431473","1"
"431476","1272"
"431478","517"
"431481","1121"
"431484","954"
"431487","2659"
"431488","2308"
"431490","1121"
"431492","8085"
"431494","4148"
"431498","7686"
"431501","561"
"431503","1847"
"431505","1100"
"431506","5707"
"431507","3887"
"431508","4941"
"431511","6310"
"431514","7563"
"431515","1104"
"431516","205"
"431517","8201"
"431519","3559"
"431521","3887"
"431523","4112"
"431526","1460"
"431528","3684"
"431529","3196"
"431532","3887"
"431534","7941"
"431536","1993"
"431540","7686"
"431544","2449"
"431546","367"
"431549","4428"
"431553","5099"
"431556","3715"
"431561","5674"
"431562","2398"
"431566","5315"
"431570","3519"
"431573","376"
"431575","7674"
"431577","7379"
"431580","191"
"431583","1566"
"431585","6102"
"431588","2790"
"431593","2779"
"431597","7592"
"431599","7105"
"431603","6098"
"431606","3820"
"431608","376"
"431611","6013"
"431612","4325"
"431615","376"
"431617","8394"
"431621","1802"
"431622","7230"
"431623","120"
"431625","7121"
"431627","376"
"431630","2617"
"431633","529"
"431634","376"
"431637","4672"
"431639","6662"
"431641","1980"
"431644","8537"
"431646","1121"
"431648","835"
"431649","310"
"431652","4428"
"431655","3427"
"431657","3678"
"431659","1779"
"431661","2219"
"431663","7451"
"431666","5869"
"431669","559"
"431674","3820"
"431675","2135"
"431678","2891"
"431681","2403"
"431683","68"
"431686","374"
"431687","8147"
"431691","1571"
"431692","8441"
"431695","3068"
"431698","5288"
"431700","5234"
"431703","4611"
"431706","6467"
"431708","2134"
"431713","3477"
"431715","8085"
"431716","241"
"431719","7200"
"431720","5869"
"431722","3068"
"431724","6213"
"431726","8147"
"431729","157"
"431731","8142"
"431736","3423"
"431737","6491"
"431739","5869"
"431744","7646"
"431746","3899"
"431749","7451"
"431752","7451"
"431753","559"
"431755","7069"
"431760","235"
"431765","1984"
"431767","3426"
"431768","2091"
"431771","7230"
"431773","6443"
"431776","8193"
"431778","1847"
"431781","3366"
"431782","3627"
"431783","3947"
"431785","899"
"431788","6148"
"431791","2114"
"431795","2254"
"431801","5237"
"431802","3899"
"431804","8267"
"431806","6156"
"431809","376"
"431811","310"
"431813","6310"
"431816","4390"
"431818","2687"
"431820","4284"
"431822","3559"
"431824","6098"
"431828","8458"
"431829","6213"
"431830","4421"
"431834","1980"
"431837","7400"
"431838","1540"
"431839","5475"
"431841","6148"
"431846","6601"
"431849","8193"
"431851","7043"
"431853","1"
"431856","517"
"431858","5216"
"431862","1846"
"431864","380"
"431865","2822"
"431867","5159"
"431871","926"
"431874","7223"
"431877","319"
"431882","1288"
"431883","559"
"431888","7999"
"431889","7451"
"431892","6960"
"431894","3068"
"431898","3467"
"431901","68"
"431902","68"
"431904","8441"
"431907","3068"
"431910","4820"
"431911","3976"
"431914","2896"
"431915","1397"
"431916","4703"
"431920","3068"
"431924","120"
"431926","995"
"431929","1870"
"431933","4170"
"431936","120"
